Col,Row,Endpoint,Author,Start Age,End Age,Point Estimate,Population,Delta,Mean,Baseline,Percent of Baseline,Standard Deviation,Variance,Percentile 2.5,Percentile 7.5,Percentile 12.5,Percentile 17.5,Percentile 22.5,Percentile 27.5,Percentile 32.5,Percentile 37.5,Percentile 42.5,Percentile 47.5,Percentile 52.5,Percentile 57.5,Percentile 62.5,Percentile 67.5,Percentile 72.5,Percentile 77.5,Percentile 82.5,Percentile 87.5,Percentile 92.5,Percentile 97.5
79,30,Mortality  All Cause,Krewski et al.,30,99,29.3544254302979,112250.359375,3.8918194770813,29.3334121704102,1309.17895507813,2.24060010910034,4.64624834060669,21.58762550354,19.8991966247559,22.411714553833,23.8027095794678,24.8479976654053,25.7137699127197,26.4812469482422,27.170597076416,27.8202781677246,28.4410972595215,29.0463466644287,29.6469974517822,30.2543182373047,30.871452331543,31.5209102630615,32.2067947387695,32.9576225280762,33.8158836364746,34.8448257446289,36.2126770019531,38.7017974853516
79,31,Mortality  All Cause,Krewski et al.,30,99,2.10586333274841,4894.3505859375,3.96402311325073,2.10434508323669,92.2280731201172,2.28169989585876,0.33324807882309,0.11105427891016,1.42764949798584,1.60787892341614,1.70765566825867,1.78263342380524,1.84473371505737,1.89978301525116,1.9492279291153,1.99582695960999,2.04035520553589,2.08376669883728,2.12684774398804,2.17040729522705,2.21466970443726,2.26125001907349,2.31044292449951,2.36429262161255,2.42584705352783,2.49964165687561,2.59774041175842,2.77624940872192
79,32,Mortality  All Cause,Krewski et al.,30,99,2.17293071746826,6172.650390625,3.9725980758667,2.17136263847351,94.962287902832,2.28660011291504,0.34385272860527,0.118234694004059,1.47312903404236,1.65909624099731,1.76204931735992,1.8394136428833,1.90349078178406,1.96029186248779,2.011310338974,2.05939245223999,2.10533809661865,2.15013074874878,2.19458293914795,2.2395281791687,2.28519940376282,2.33326196670532,2.38401985168457,2.43958282470703,2.50309562683105,2.57923793792725,2.68045735359192,2.86464405059814
79,33,Mortality  All Cause,Krewski et al.,30,99,5.04432678222656,14308.0615234375,4.09211826324463,5.04064273834229,214.084655761719,2.35450005531311,0.797954976558685,0.63673210144043,3.42016363143921,3.85180902481079,4.09076023101807,4.27031564712524,4.41902875900269,4.55085372924805,4.66925621032715,4.78084182739258,4.88746690750122,4.99141597747803,5.0945725440979,5.1988730430603,5.30485534667969,5.41638565063477,5.53416872024536,5.6631007194519,5.81047487258911,5.98715162277222,6.22200965881348,6.64935541152954
79,34,Mortality  All Cause,Krewski et al.,30,99,3.52476167678833,8864.53515625,4.15815496444702,3.52217102050781,147.24577331543,2.39199995994568,0.55746978521347,0.31077253818512,2.3900134563446,2.69160342216492,2.85855388641357,2.98400378227234,3.08790397644043,3.18000364303589,3.26272535324097,3.34068322181702,3.41517543792725,3.48779726028442,3.55986452102661,3.63273048400879,3.70677089691162,3.78468680381775,3.86696982383728,3.95704054832459,4.05999422073364,4.18341684341431,4.34747982025146,4.6460018157959
79,35,Mortality  All Cause,Krewski et al.,30,99,17.5890235900879,41389.07421875,4.303138256073,17.5759143829346,710.318115234375,2.47440004348755,2.78067135810852,7.73213291168213,11.9281053543091,13.4327983856201,14.2657022476196,14.8915386199951,15.4098567962646,15.8692941665649,16.2819404602051,16.6708183288574,17.0423984527588,17.4046440124512,17.7641162872314,18.1275691986084,18.4968681335449,18.8854942321777,19.2958927154541,19.7451248168945,20.2585983276367,20.8741416931152,21.6923484802246,23.181022644043
79,36,Mortality  All Cause,Krewski et al.,30,99,23.4596004486084,63814.20703125,4.37680768966675,23.4419918060303,931.649291992188,2.51620006561279,3.70796179771423,13.7489805221558,15.9103746414185,17.9170894622803,19.0278472900391,19.8624496459961,20.5536556243896,21.1663341522217,21.7166080474854,22.235179901123,22.7306861877441,23.2137336730957,23.6930847167969,24.1777324676514,24.6701774597168,25.1883850097656,25.7356224060059,26.3346328735352,27.0193004608154,27.8400497436523,28.9310073852539,30.9158840179443
79,37,Mortality  All Cause,Krewski et al.,30,99,28.5839157104492,82438.1796875,4.48041963577271,28.5622482299805,1109.23315429688,2.57500004768372,4.5165319442749,20.3990592956543,19.3875865936279,21.8323059082031,23.185453414917,24.2021560668945,25.0441589355469,25.790491104126,26.4607925415039,27.0924701690674,27.6960430145264,28.2844314575195,28.8683109283447,29.4586353302002,30.0584487915039,30.6896343231201,31.3561687469482,32.0857543945313,32.9196472167969,33.9192695617676,35.2479515075684,37.6652450561523
79,38,Mortality  All Cause,Krewski et al.,30,99,6.98138904571533,18207.98828125,4.39788675308228,6.97613859176636,275.939392089844,2.52810001373291,1.10339176654816,1.2174733877182,4.73489427566528,5.33206033706665,5.66260147094727,5.91096210479736,6.11665010452271,6.29896926879883,6.46271848678589,6.61703300476074,6.7644829750061,6.90822553634644,7.05086803436279,7.1950855255127,7.34162378311157,7.49582767486572,7.65866947174072,7.83691692352295,8.04065227508545,8.28488063812256,8.60951232910156,9.20013809204102
79,39,Mortality  All Cause,Krewski et al.,30,99,8.17258834838867,18576.62890625,4.288001537323,8.16650581359863,331.193695068359,2.46580004692078,1.29207193851471,1.66944980621338,5.54221296310425,6.24136877059937,6.6283802986145,6.91917848587036,7.16001749038696,7.37349891662598,7.5652379989624,7.74593353271484,7.91859292984009,8.08691310882568,8.25394725799561,8.42282867431641,8.59443092346191,8.77501010894775,8.96570873260498,9.17445182800293,9.41304683685303,9.69906997680664,10.0792665481567,10.771014213562
79,40,Mortality  All Cause,Krewski et al.,30,99,6.31958627700806,16346.3798828125,3.98872995376587,6.31501865386963,275.076995849609,2.29570007324219,0.9999880194664,0.9999760389328,4.28440141677856,4.82524299621582,5.12465572357178,5.34964942932129,5.53599977493286,5.70119047164917,5.8495626449585,5.98939514160156,6.12301397323608,6.25328016281128,6.38255500793457,6.51326465606689,6.64608287811279,6.78585720062256,6.93346977233887,7.09505605697632,7.27976036071777,7.50119256973267,7.79555177688599,8.3311882019043
79,41,Mortality  All Cause,Krewski et al.,30,99,2.56276845932007,7358.03662109375,3.85630226135254,2.5609405040741,115.337799072266,2.22040009498596,0.405679702758789,0.164576023817062,1.73722815513611,1.95659196376801,2.07803916931152,2.16930317878723,2.24489450454712,2.31190419197083,2.37209272384644,2.42881774902344,2.48302316665649,2.53586912155151,2.58831405639648,2.64134168624878,2.69522619247437,2.75193333625793,2.81182146072388,2.87738037109375,2.95232009887695,3.04216384887695,3.1616005897522,3.37894678115845
79,42,Mortality  All Cause,Krewski et al.,30,99,1.36949157714844,3112.1064453125,3.79811716079712,1.36852049827576,62.5678176879883,2.18729996681213,0.216823771595955,0.0470125488936901,0.928288817405701,1.04552102088928,1.11042630672455,1.1592013835907,1.1996009349823,1.23541414737701,1.26758217811584,1.2978994846344,1.32687020301819,1.35511469841003,1.38314497470856,1.41148686408997,1.44028699398041,1.4705958366394,1.50260519981384,1.53764581680298,1.57770085334778,1.62572252750397,1.68956243991852,1.80573880672455
79,43,Mortality  All Cause,Krewski et al.,30,99,2.05108666419983,5217.7861328125,3.81134986877441,2.04963040351868,93.3860244750977,2.19479990005493,0.324724346399307,0.105445891618729,1.39031481742859,1.5658905506134,1.66309678554535,1.73614573478699,1.79665017127991,1.85028600692749,1.89846253395081,1.94386720657349,1.98725509643555,2.02955532073975,2.07153463363647,2.1139805316925,2.15711259841919,2.20250415802002,2.25044250488281,2.3029203414917,2.36290764808655,2.4348258972168,2.53043389320374,2.70442056655884
79,44,Mortality  All Cause,Krewski et al.,30,99,2.81301164627075,6792.37353515625,3.82934808731079,2.81101059913635,127.481163024902,2.20499992370605,0.445327520370483,0.198316588997841,1.9068124294281,2.14760446548462,2.28091645240784,2.38109731674194,2.46407461166382,2.53763175010681,2.6037015914917,2.66597008705139,2.72547268867493,2.78348350524902,2.84105372428894,2.89926433563232,2.95841503143311,3.02066469192505,3.08640694618225,3.15837407112122,3.24063968658447,3.33926677703857,3.47038078308105,3.70897960662842
79,45,Mortality  All Cause,Krewski et al.,30,99,1.77103710174561,4806.15673828125,3.91661024093628,1.76976609230042,78.4922256469727,2.25469994544983,0.280301302671433,0.0785688161849976,1.20060384273529,1.3521865606308,1.43610560894012,1.49916791915894,1.55139970779419,1.59770119190216,1.63928925991058,1.67848372459412,1.71593713760376,1.75245094299316,1.78868746757507,1.82532620429993,1.86255669593811,1.90173709392548,1.943115234375,1.98841071128845,2.04018712043762,2.10226011276245,2.1847779750824,2.33493685722351
79,46,Mortality  All Cause,Krewski et al.,30,99,22.4202537536621,58958.87890625,4.18611097335815,22.4037284851074,930.419372558594,2.40790009498596,3.54565620422363,12.5716781616211,15.2027616500854,17.1210422515869,18.1829299926758,18.9808464050293,19.641695022583,20.2274837493896,20.7536201477051,21.2494602203369,21.7232551574707,22.1851482391357,22.6435165405273,23.1069602966309,23.5778751373291,24.0734329223633,24.5967693328857,25.1696319580078,25.8244323730469,26.6094074249268,27.6528606414795,29.5514488220215
79,47,Mortality  All Cause,Krewski et al.,30,99,14.7139453887939,45421.92578125,4.58522319793701,14.7026824951172,558.110961914063,2.63439989089966,2.3242335319519,5.40206146240234,9.98099708557129,11.239278793335,11.9357080459595,12.458963394165,12.8922996520996,13.2763929367065,13.6213502883911,13.9464302062988,14.2570371627808,14.5598316192627,14.8602981567383,15.1640787124634,15.4727373123169,15.7975358963013,16.1405200958252,16.515941619873,16.945032119751,17.4593887329102,18.1430473327637,19.3867874145508
79,48,Mortality  All Cause,Krewski et al.,30,99,3.03234672546387,8609.427734375,4.38894557952881,3.03006839752197,120.094551086426,2.52309989929199,0.479267746210098,0.229697570204735,2.05657052993774,2.3159511089325,2.45952296257019,2.56739950180054,2.65674114227295,2.73593306541443,2.80705809593201,2.87408590316772,2.93813180923462,3.00056791305542,3.06252551078796,3.12516808509827,3.18881845474243,3.25579810142517,3.32653021812439,3.40395402908325,3.4924488067627,3.59853219985962,3.73954081535339,3.9960880279541
79,49,Mortality  All Cause,Krewski et al.,30,99,0.852969825267792,2494.58935546875,4.50970506668091,0.852321565151215,32.8883628845215,2.59159994125366,0.13476587831974,0.0181618425995111,0.578559041023254,0.651508927345276,0.691886126995087,0.72222375869751,0.747348248958588,0.769618034362793,0.789618968963623,0.808467507362366,0.82647716999054,0.84403383731842,0.861455857753754,0.879069983959198,0.896967351436615,0.91580069065094,0.935688734054565,0.957457780838013,0.982339322566986,1.01216554641724,1.05180966854095,1.12393426895142
79,50,Mortality  All Cause,Krewski et al.,30,99,0.866358578205109,1804.23803710938,4.30329275131226,0.865712821483612,34.9859313964844,2.47449994087219,0.136963680386543,0.018759049475193,0.587526559829712,0.661641180515289,0.702666342258453,0.733492314815521,0.759022355079651,0.781652271747589,0.801977396011353,0.821131765842438,0.839434266090393,0.857276797294617,0.874982953071594,0.892884910106659,0.911074995994568,0.930217027664185,0.950431525707245,0.972558677196503,0.997850179672241,1.02816915512085,1.06847023963928,1.14179599285126
79,51,Mortality  All Cause,Krewski et al.,30,99,0.630184292793274,1427.12023925781,4.20766019821167,0.629718899726868,26.0197467803955,2.42020010948181,0.0996543914079666,0.00993099715560675,0.427325069904327,0.48124223947525,0.511088490486145,0.533515274524689,0.55208945274353,0.568553924560547,0.583341598510742,0.597277820110321,0.610594391822815,0.623576402664185,0.636459350585938,0.649484932422638,0.662720382213593,0.676648497581482,0.691357254981995,0.707457900047302,0.725861430168152,0.747923493385315,0.777250051498413,0.830609917640686
79,52,Mortality  All Cause,Krewski et al.,30,99,1.07994103431702,2352.904296875,4.12963056564331,1.07914960384369,45.422046661377,2.37579989433289,0.170815691351891,0.0291779991239309,0.732249438762665,0.824656009674072,0.875809967517853,0.91424822807312,0.946083903312683,0.974303841590881,0.999650239944458,1.02353739738464,1.04636263847351,1.06861460208893,1.09069716930389,1.11302423477173,1.13571131229401,1.1595858335495,1.18479883670807,1.21239817142487,1.24394524097443,1.28176438808441,1.33203732967377,1.42351233959198
79,53,Mortality  All Cause,Krewski et al.,30,99,1.02781784534454,3135.38671875,4.01312875747681,1.02707314491272,44.4696807861328,2.30960011482239,0.162626534700394,0.0264473892748356,0.696831226348877,0.784790992736816,0.83348548412323,0.870076775550842,0.900383234024048,0.927248239517212,0.951378166675568,0.974119186401367,0.995849430561066,1.01703441143036,1.03805828094482,1.05931520462036,1.08091521263123,1.10364627838135,1.12765204906464,1.15393018722534,1.18396770954132,1.21997809410095,1.26784777641296,1.35495400428772
79,54,Mortality  All Cause,Krewski et al.,30,99,5.27342414855957,16478.154296875,4.01406049728394,5.26960325241089,228.108245849609,2.31010007858276,0.834385573863983,0.696199297904968,3.57523488998413,4.02652931213379,4.27636623382568,4.46410417556763,4.61959743499756,4.75743389129639,4.88123655319214,4.9979133605957,5.10940456390381,5.21809864044189,5.32596445083618,5.43502807617188,5.54585075378418,5.66247653961182,5.78564214706421,5.92046689987183,6.07457971572876,6.25933742523193,6.50494241714478,6.95185565948486
79,55,Mortality  All Cause,Krewski et al.,30,99,0.76794445514679,2315.36962890625,3.93061876296997,0.767392635345459,33.9153213500977,2.26270008087158,0.121537297964096,0.0147713143378496,0.520604193210602,0.586331188678741,0.622718811035156,0.650062620639801,0.672710359096527,0.692786633968353,0.710819125175476,0.727813839912415,0.744053483009338,0.759885787963867,0.77559769153595,0.79148405790329,0.807626903057098,0.824615240097046,0.842556416988373,0.862196207046509,0.884645938873291,0.91156017780304,0.947338879108429,1.01244556903839
79,56,Mortality  All Cause,Krewski et al.,30,99,2.84089088439941,10112.083984375,3.91457891464233,2.83885264396667,125.972663879395,2.25349998474121,0.449629306793213,0.202166512608528,1.92586493492126,2.16901683807373,2.30363059043884,2.40478801727295,2.48857259750366,2.56284427642822,2.62955522537231,2.69242715835571,2.75250554084778,2.8110773563385,2.86920356750488,2.92797565460205,2.9876971244812,3.05054616928101,3.11692047119141,3.18957853317261,3.27263307571411,3.37220430374146,3.50457096099854,3.74544048309326
79,57,Mortality  All Cause,Krewski et al.,30,99,0.8718181848526,2467.689453125,3.80888509750366,0.871199309825897,39.7193031311035,2.19339990615845,0.138025641441345,0.0190510787069798,0.590954542160034,0.665583550930023,0.706901431083679,0.737951099872589,0.763668775558472,0.786466956138611,0.806944608688354,0.826244056224823,0.844686210155487,0.862666130065918,0.880509614944458,0.898551523685455,0.916885018348694,0.936179041862488,0.956555366516113,0.978861391544342,1.00435924530029,1.03492856025696,1.07556736469269,1.14952158927917
79,58,Mortality  All Cause,Krewski et al.,30,99,1.50330984592438,3688.87670898438,3.91104888916016,1.50223159790039,66.7202301025391,2.25149989128113,0.237932071089745,0.0566116720438004,1.01910352706909,1.14777231216431,1.21900606155396,1.27253580093384,1.31687235832214,1.3561749458313,1.39147663116455,1.42474675178528,1.45653867721558,1.48753321170807,1.51829218864441,1.54939293861389,1.58099579811096,1.61425387859344,1.6493775844574,1.68782639503479,1.73177671432495,1.78446745872498,1.8545126914978,1.98197531700134
79,59,Mortality  All Cause,Krewski et al.,30,99,0.915809571743011,2551.84228515625,3.67105197906494,0.915168523788452,43.2727432250977,2.1149001121521,0.14504861831665,0.0210391022264957,0.620693266391754,0.69910192489624,0.742514669895172,0.775139689445496,0.802163004875183,0.826118946075439,0.847637057304382,0.867917478084564,0.887297391891479,0.906191885471344,0.924943327903748,0.943903565406799,0.963170528411865,0.983447253704071,1.00486207008362,1.02830505371094,1.05510330200195,1.08723258972168,1.12994647026062,1.20768105983734
79,60,Mortality  All Cause,Krewski et al.,30,99,1.88922500610352,5569.1669921875,3.66218996047974,1.88790380954742,89.4811248779297,2.10980010032654,0.29922878742218,0.0895378589630127,1.28041839599609,1.44216966629028,1.53172719478607,1.59903049468994,1.65477800369263,1.70419788360596,1.74858844280243,1.79042601585388,1.83040583133698,1.86938428878784,1.90806746482849,1.94718170166016,1.98692870140076,2.02875876426697,2.07293653488159,2.12129878997803,2.17658305168152,2.24286460876465,2.33098244667053,2.49134802818298
79,61,Mortality  All Cause,Krewski et al.,30,99,2.46307897567749,7197.1318359375,3.74620628356934,2.46134161949158,114.072570800781,2.1577000617981,0.390024244785309,0.152118906378746,1.66947865486145,1.8803391456604,1.99708354473114,2.08481621742249,2.15748405456543,2.22190284729004,2.27976560592651,2.33429956436157,2.38641166687012,2.43721771240234,2.48763871192932,2.53862071037292,2.59042716026306,2.64494824409485,2.70252847671509,2.76556205749512,2.83761620521545,2.92400217056274,3.03884601593018,3.24784231185913
79,62,Mortality  All Cause,Krewski et al.,30,99,107.602630615234,413804.6875,4.12586498260498,107.523788452148,4529.8203125,2.37369990348816,17.0198345184326,289.674743652344,72.9592437744141,82.1664581298828,87.2633361816406,91.0932540893555,94.2653045654297,97.0770874023438,99.6025772094727,101.982650756836,104.256912231445,106.474090576172,108.674339294434,110.898986816406,113.159484863281,115.53832244873,118.050521850586,120.800476074219,123.943794250488,127.712066650391,132.721221923828,141.835708618164
79,63,Mortality  All Cause,Krewski et al.,30,99,7.18080949783325,26095.810546875,3.8999195098877,7.1756649017334,319.599487304688,2.24519991874695,1.136559009552,1.29176640510559,4.86786651611328,5.48248338699341,5.82275009155273,6.07844924926758,6.29023456573486,6.47797441482544,6.64660310745239,6.80552816390991,6.95739221572876,7.10544729232788,7.2523775100708,7.40093994140625,7.55190229415894,7.71077060699463,7.8785514831543,8.06221580505371,8.27216148376465,8.52385807037354,8.85845565795898,9.46733283996582
79,64,Mortality  All Cause,Krewski et al.,30,99,1.26965272426605,3648.26879882813,3.78105163574219,1.26875388622284,58.2654075622559,2.17750000953674,0.2010268419981,0.0404117926955223,0.860600709915161,0.96928882598877,1.02946388721466,1.07468485832214,1.11214053630829,1.14534425735474,1.17516827583313,1.20327663421631,1.23013663291931,1.25632309913635,1.28231132030487,1.30858826637268,1.33529031276703,1.36339116096497,1.39306879043579,1.42555677890778,1.46269404888153,1.50721764564514,1.56640803813934,1.67412316799164
79,65,Mortality  All Cause,Krewski et al.,30,99,2.12456703186035,5370.48828125,3.74576377868652,2.1230685710907,98.4065628051758,2.15739989280701,0.33642190694809,0.113179706037045,1.44003415107727,1.62191534042358,1.72261500358582,1.79829037189484,1.86097097396851,1.91653680801392,1.96644711494446,2.01348614692688,2.05843639373779,2.10226011276245,2.14575147628784,2.18972682952881,2.23441362380981,2.28144145011902,2.3311083316803,2.38547873497009,2.44763040542603,2.52214431762695,2.62120461463928,2.80147814750671
79,66,Mortality  All Cause,Krewski et al.,30,99,3.31833982467651,9553.8212890625,3.85110759735107,3.31597423553467,149.541595458984,2.21740007400513,0.525292575359344,0.275932312011719,2.24939751625061,2.53343749046326,2.69069147109985,2.80886435508728,2.90674304962158,2.9935097694397,3.071444272995,3.14489459991455,3.21508193016052,3.28350925445557,3.35141730308533,3.42008018493652,3.48985242843628,3.56327939033508,3.64082527160645,3.72571420669556,3.82275009155273,3.93908429145813,4.09373760223389,4.37517023086548
79,67,Mortality  All Cause,Krewski et al.,30,99,3.46691751480103,10760.90625,3.88365697860718,3.46443772315979,154.942474365234,2.23600006103516,0.548760414123535,0.301137983798981,2.35018539428711,2.64693069458008,2.81121683120728,2.93467283248901,3.03692722320557,3.12757229804993,3.2089900970459,3.28572225570679,3.35904598236084,3.43053102493286,3.50147271156311,3.57320284843445,3.64609122276306,3.72279787063599,3.80380702018738,3.89248657226563,3.99385452270508,4.11538219451904,4.27693843841553,4.57092809677124
79,68,Mortality  All Cause,Krewski et al.,30,99,4.27578735351563,15815.453125,4.02826881408691,4.27268505096436,184.309509277344,2.31820011138916,0.676506817340851,0.457661479711533,2.89890336990356,3.26481485366821,3.46738171577454,3.61959934234619,3.74567222595215,3.85742902755737,3.9578070640564,4.05240726470947,4.14280319213867,4.23093032836914,4.31838703155518,4.40681314468384,4.496666431427,4.591224193573,4.69108438491821,4.80039691925049,4.92534828186035,5.07514429092407,5.27427291870117,5.63661479949951
79,69,Mortality  All Cause,Krewski et al.,30,99,1.87304127216339,5076.89306640625,3.9099907875061,1.87169790267944,83.151985168457,2.25090003013611,0.296451151371002,0.0878832936286926,1.26974558830261,1.43006014823914,1.51881372928619,1.58550894260406,1.64074969291687,1.68971872329712,1.73370277881622,1.77515554428101,1.81476676464081,1.85338449478149,1.89170861244202,1.93045842647552,1.96983397006989,2.01127195358276,2.05503416061401,2.10293960571289,2.15769958496094,2.22334957122803,2.310622215271,2.4694344997406
79,70,Mortality  All Cause,Krewski et al.,30,99,2.51434850692749,6614.21435546875,3.74230813980103,2.51257586479187,116.566993713379,2.15549993515015,0.398147225379944,0.158521220088005,1.70422303676605,1.91947376728058,2.03864884376526,2.12820863723755,2.20238947868347,2.26815009117126,2.32721757888794,2.38288688659668,2.43608450889587,2.48794889450073,2.53942012786865,2.59146404266357,2.64434933662415,2.70000576972961,2.75878524780273,2.82313179969788,2.89668703079224,2.98487234115601,3.10210847854614,3.31545925140381
79,71,Mortality  All Cause,Krewski et al.,30,99,1.2943708896637,4154.08203125,3.5853967666626,1.29347276687622,62.6056213378906,2.06609988212585,0.205057471990585,0.0420485697686672,0.877193927764893,0.988025903701782,1.04939270019531,1.09551131725311,1.13371181488037,1.16757690906525,1.19799613952637,1.22666597366333,1.25406312942505,1.28077435493469,1.30728340148926,1.33408808708191,1.36132669448853,1.38999319076538,1.42026877403259,1.4534125328064,1.49130046367645,1.53672575950623,1.59711766242981,1.70702767372131
79,72,Mortality  All Cause,Krewski et al.,30,99,1.50881481170654,4936.828125,3.53690147399902,1.50777316093445,73.9679565429688,2.03839993476868,0.239064037799835,0.0571516118943691,1.0224757194519,1.15167784690857,1.22321724891663,1.27698147296906,1.32151544094086,1.36099553108215,1.39645850658417,1.42988228797913,1.4618227481842,1.4929633140564,1.52386868000031,1.55511903762817,1.58687508106232,1.62029623985291,1.65559363365173,1.69423508644104,1.73840808868408,1.7913693189621,1.86178064346313,1.98992848396301
79,73,Mortality  All Cause,Krewski et al.,30,99,0.868444323539734,2792.26196289063,3.48712968826294,0.867847800254822,43.1759338378906,2.00999999046326,0.137620523571968,0.0189394075423479,0.588489532470703,0.66286039352417,0.70404052734375,0.734989166259766,0.760624647140503,0.783351182937622,0.803765416145325,0.823005974292755,0.841392636299133,0.859319150447845,0.877110242843628,0.895099997520447,0.913381099700928,0.932620823383331,0.952940702438354,0.975185990333557,1.00061583518982,1.0311051607132,1.07164108753204,1.14541697502136
79,74,Mortality  All Cause,Krewski et al.,30,99,1.6606433391571,4496.45703125,3.42086267471313,1.65951073169708,84.1443634033203,1.97220003604889,0.263209491968155,0.0692792385816574,1.12524235248566,1.26746678352356,1.34622037410736,1.40540790557861,1.45443534851074,1.49789953231812,1.53694200515747,1.57374012470245,1.60890543460846,1.64319086074829,1.67721784114838,1.71162462234497,1.74658942222595,1.78338766098022,1.82225239276886,1.86479985713959,1.91343879699707,1.97175598144531,2.0492901802063,2.19040775299072
79,75,Mortality  All Cause,Krewski et al.,30,99,0.226734519004822,1042.15100097656,3.41267871856689,0.226580023765564,11.5158567428589,1.96749997138977,0.0359379425644875,0.00129153579473495,0.153632819652557,0.173051536083221,0.183804214000702,0.191885471343994,0.198579475283623,0.204513967037201,0.209844678640366,0.214868977665901,0.219670385122299,0.224351614713669,0.228997573256493,0.233695387840271,0.238469392061234,0.243493735790253,0.248800247907639,0.25460958480835,0.261250704526901,0.269213259220123,0.279799669981003,0.299067735671997
79,76,Mortality  All Cause,Krewski et al.,30,99,1.37555325031281,5231.68115234375,3.24311876296997,1.37463271617889,73.4809417724609,1.87070000171661,0.218136131763458,0.0475833714008331,0.931911110877991,1.04974615573883,1.11499917507172,1.16404247283936,1.20466816425323,1.24068522453308,1.27303910255432,1.30353367328644,1.33267593383789,1.36108958721161,1.38928961753845,1.41780495643616,1.44678330421448,1.47728228569031,1.50949454307556,1.54475998878479,1.58507573604584,1.63341522216797,1.69768619537354,1.81467199325562
79,77,Mortality  All Cause,Krewski et al.,30,99,0.704970717430115,2665.83056640625,3.09045648574829,0.704506754875183,39.5017242431641,1.78349995613098,0.11184448748827,0.0125091886147857,0.477535665035248,0.537937879562378,0.571388602256775,0.596530616283417,0.617357969284058,0.635823130607605,0.652410507202148,0.668045103549957,0.682986617088318,0.69755482673645,0.712013721466064,0.726634740829468,0.741493344306946,0.757131814956665,0.773649275302887,0.791732609272003,0.812406301498413,0.837195038795471,0.870154917240143,0.9301518201828
79,78,Mortality  All Cause,Krewski et al.,30,99,4.67142677307129,15506.046875,2.91419124603271,4.66841125488281,277.444885253906,1.6826000213623,0.741508483886719,0.549834787845612,3.16382336616516,3.56416416168213,3.78588724136353,3.95254468917847,4.09060668945313,4.21301364898682,4.32297563552856,4.42662286758423,4.5256781578064,4.62226104736328,4.71812057495117,4.8150577545166,4.91357183456421,5.017258644104,5.12677621841431,5.24668025970459,5.38376188278198,5.54813623428345,5.76670217514038,6.16458606719971
79,79,Mortality  All Cause,Krewski et al.,30,99,4.09093856811523,15678.4970703125,2.83731079101563,4.08832025527954,249.496383666992,1.6385999917984,0.649511456489563,0.42186513543129,2.7704746723175,3.12110185623169,3.31529808044434,3.46126747131348,3.58219289779663,3.68940782546997,3.7857232093811,3.87650895118713,3.96327304840088,4.04787254333496,4.13183927536011,4.2167501449585,4.30304336547852,4.39386892318726,4.48980283737183,4.59483575820923,4.71491765975952,4.85890913009644,5.050377368927,5.3989405632019
79,80,Mortality  All Cause,Krewski et al.,30,99,1.10740947723389,5440.8974609375,2.63092231750488,1.10671722888947,72.7927169799805,1.52040004730225,0.175927311182022,0.0309504177421331,0.749816656112671,0.844755887985229,0.897342562675476,0.936871767044067,0.96962034702301,0.998656749725342,1.02474212646484,1.04933059215546,1.07283043861389,1.09574460983276,1.11848795413971,1.14148759841919,1.1648622751236,1.18946528434753,1.21545279026031,1.24390602111816,1.27643704414368,1.3154468536377,1.36732125282288,1.46176552772522
79,81,Mortality  All Cause,Krewski et al.,30,99,0.668679475784302,2958.08276367188,2.40324115753174,0.668272495269775,48.0862617492676,1.38970005512238,0.106299474835396,0.0112995784729719,0.452659577131271,0.510002791881561,0.541767835617065,0.565647006034851,0.585430800914764,0.602972686290741,0.618732333183289,0.633588075637817,0.647786438465118,0.661631226539612,0.675373435020447,0.689270734786987,0.703395128250122,0.718262195587158,0.73396623134613,0.751160860061646,0.770820498466492,0.794396638870239,0.825749337673187,0.882836043834686
79,82,Mortality  All Cause,Krewski et al.,30,99,0.936362266540527,3982.61254882813,2.31208562850952,0.935798585414886,69.97216796875,1.33739995956421,0.148892343044281,0.0221689287573099,0.633811831474304,0.714119791984558,0.758607745170593,0.792051792144775,0.819760680198669,0.844329953193665,0.866403341293335,0.887210845947266,0.907097935676575,0.926490008831024,0.94573849439621,0.965204536914825,0.984988808631897,1.00581359863281,1.02781105041504,1.05189681053162,1.0794358253479,1.11246168613434,1.15638208389282,1.23635458946228
79,83,Mortality  All Cause,Krewski et al.,30,99,1.87695646286011,9365.0390625,2.23610210418701,1.87583673000336,144.99462890625,1.2936999797821,0.298523664474487,0.0891163721680641,1.2703971862793,1.43139171600342,1.52058005332947,1.58762907981873,1.64318096637726,1.69243896007538,1.73669362068176,1.77841067314148,1.81828284263611,1.8571629524231,1.8957554101944,1.93478441238403,1.9744518995285,2.01620602607727,2.06031179428101,2.10860538482666,2.16382360458374,2.23004412651062,2.31811141967773,2.4784734249115
79,84,Mortality  All Cause,Krewski et al.,30,99,0.221054434776306,1856.712890625,2.09661936759949,0.220924824476242,18.2050933837891,1.21350002288818,0.0351722650229931,0.00123708811588585,0.149598598480225,0.168562769889832,0.1790691614151,0.186967819929123,0.193512246012688,0.199315339326859,0.204529076814651,0.209443956613541,0.214141577482224,0.218722388148308,0.223269373178482,0.227867901325226,0.232541710138321,0.237461447715759,0.242658406496048,0.248348891735077,0.25485548377037,0.262658774852753,0.273036688566208,0.291934967041016
